user_id,corporate_id,role
10448,40049,employee
10450,40048,follows
10455,40017,employee
10456,40046,employee
10461,40014,follows
10462,40021,follows
10469,40028,employee
10474,40026,follows
10478,40025,employee
10480,40043,employee
10483,40039,employee
10484,40021,employee
10485,40018,follows
10487,40046,follows
10489,40032,employee
10491,40048,employee
10492,40024,follows
10494,40008,employee
10495,40009,employee
10496,40030,follows
10503,40037,employee
10504,40025,employee
10507,40038,employee
10509,40029,employee
10510,40047,follows
10512,40043,follows
10518,40018,employee
10519,40009,follows
10520,40012,follows
10521,40015,employee
10522,40033,employee
10528,40027,follows
10529,40019,employee
10532,40030,employee
10533,40012,employee
10534,40027,employee
10537,40046,employee
10538,40016,employee
10542,40013,follows
10551,40001,employee
10552,40032,employee
10555,40027,employee
10558,40009,employee
10561,40046,employee
10562,40043,employee
10564,40045,employee
10567,40006,follows
10568,40019,employee
10570,40040,follows
10572,40041,employee
10577,40043,follows
10579,40023,employee
10581,40004,employee
10582,40036,employee
10586,40000,follows
10590,40010,follows
10596,40027,employee
10597,40028,employee
10598,40034,employee
10599,40008,follows
10601,40008,employee
10603,40004,follows
10604,40040,employee
10608,40043,employee
10614,40040,employee
10616,40033,follows
10618,40000,employee
10622,40043,follows
10623,40007,follows
10625,40006,employee
10626,40022,employee
10627,40002,employee
10628,40046,employee
10632,40049,follows
10633,40020,employee
10634,40046,employee
10635,40013,employee
10636,40036,employee
10637,40048,follows
10641,40002,employee
10643,40034,employee
10645,40039,employee
10648,40008,employee
10650,40040,employee
10651,40020,employee
10652,40032,employee
10653,40000,follows
10654,40034,employee
10655,40014,follows
10656,40039,follows
10657,40023,employee
10659,40019,employee
10662,40049,employee
10664,40043,employee
10668,40044,employee
10669,40000,employee
10671,40000,employee
10673,40022,employee
10674,40028,follows
10677,40000,employee
10678,40016,follows
10682,40042,follows
10684,40005,follows
10689,40011,employee
10691,40028,follows
10694,40044,follows
10698,40018,employee
10699,40026,employee
10700,40043,follows
10701,40019,employee
10703,40042,employee
10704,40034,employee
10706,40001,follows
10707,40017,follows
10708,40014,follows
10709,40041,employee
10712,40039,employee
10714,40010,employee
10716,40040,employee
10719,40014,employee
10722,40002,employee
10723,40043,employee
10724,40008,follows
10725,40029,employee
10726,40011,follows
10728,40022,follows
10729,40017,follows
10730,40044,employee
10733,40007,employee
10734,40021,follows
10735,40033,employee
10736,40007,follows
10738,40032,employee
10739,40038,employee
10742,40019,follows
10744,40032,follows
10745,40009,employee
10747,40044,follows
10750,40006,follows
10752,40018,follows
10754,40017,employee
10755,40028,follows
10756,40030,follows
10761,40037,follows
10762,40005,follows
10768,40023,employee
10769,40047,employee
10771,40049,employee
10774,40028,employee
10776,40005,employee
10780,40030,employee
10782,40048,employee
10785,40013,employee
10788,40019,employee
10790,40005,employee
10791,40031,follows
10793,40002,employee
10796,40033,employee
10798,40034,employee
10800,40009,employee
10801,40000,employee
10803,40010,follows
10804,40023,follows
10805,40048,employee
10807,40049,employee
10808,40045,employee
10809,40014,employee
10811,40029,employee
10815,40015,follows
10816,40008,employee
10817,40027,employee
10821,40049,employee
10823,40047,employee
10825,40014,employee
10826,40039,employee
10828,40002,employee
10829,40018,employee
10831,40013,employee
10832,40036,follows
10833,40040,employee
10835,40020,employee
10838,40040,employee
10841,40033,follows
10843,40022,employee
10847,40031,employee
10848,40024,employee
10849,40048,employee
10852,40048,employee
10855,40005,employee
10860,40005,employee
10866,40003,follows
10868,40037,follows
10870,40003,employee
10872,40027,employee
10876,40022,employee
10880,40032,employee
10882,40023,employee
10883,40029,follows
10887,40027,employee
10888,40049,follows
10889,40002,employee
10890,40039,follows
10893,40001,employee
10897,40006,employee
10899,40043,employee
10900,40010,follows
10902,40029,employee
10903,40014,employee
10906,40018,employee
10907,40042,employee
10908,40012,follows
10909,40042,employee
10911,40005,employee
10914,40005,follows
10916,40035,employee
10917,40026,follows
10924,40004,employee
10925,40028,employee
10928,40041,employee
10930,40043,employee
10931,40048,employee
10933,40024,follows
10935,40028,employee
10936,40000,employee
10939,40033,follows
10941,40007,employee
10946,40007,employee
10947,40028,follows
10953,40013,employee
10954,40046,follows
10960,40026,follows
10962,40045,employee
10963,40017,employee
10964,40023,employee
10965,40043,employee
10968,40029,follows
10973,40034,employee
10976,40006,follows
10979,40031,follows
10983,40041,follows
10984,40033,employee
10986,40047,follows
10987,40042,employee
10989,40040,employee
10991,40040,follows
10992,40008,follows
10998,40044,follows
10999,40039,employee
11000,40018,follows
11001,40017,employee
11011,40026,follows
11012,40049,follows
11013,40022,employee
11014,40009,employee
11016,40018,follows
11017,40023,employee
11018,40008,employee
11019,40027,employee
11020,40041,follows
11022,40022,employee
11023,40013,follows
11025,40011,employee
11026,40006,follows
11029,40010,follows
11030,40029,employee
11031,40039,employee
11032,40037,employee
11034,40040,employee
11036,40000,employee
11039,40007,employee
11041,40026,employee
11043,40026,follows
11044,40042,follows
11045,40029,employee
11050,40028,employee
11051,40042,employee
11052,40010,follows
11053,40000,employee
11054,40044,employee
11056,40028,follows
11057,40026,employee
11058,40031,employee
11059,40019,employee
11060,40018,employee
11062,40017,employee
11064,40047,employee
11066,40049,employee
11067,40028,employee
11068,40012,employee
11069,40034,employee
11070,40045,follows
11071,40043,follows
11072,40029,follows
11073,40001,employee
11074,40049,employee
11077,40021,employee
11080,40000,employee
11084,40019,employee
11085,40033,follows
11087,40017,employee
11090,40045,employee
11092,40005,follows
11096,40028,employee
11097,40006,employee
11098,40020,follows
11099,40042,employee
11100,40043,employee
11101,40008,follows
11103,40019,employee
11104,40019,follows
11105,40022,employee
11106,40042,follows
11107,40031,follows
11111,40010,follows
11112,40011,employee
11113,40045,employee
11114,40007,employee
11115,40010,follows
11116,40020,follows
11118,40013,follows
11119,40029,employee
11120,40010,follows
11121,40017,employee
11123,40000,follows
11124,40037,employee
11125,40032,follows
11126,40004,employee
11128,40012,follows
11129,40009,employee
11130,40032,follows
11131,40031,employee
11132,40004,employee
11133,40041,employee
11135,40036,employee
11138,40024,employee
11142,40011,employee
11146,40000,follows
11147,40026,employee
11148,40002,employee
11154,40005,follows
11155,40023,employee
11157,40017,follows
11162,40013,employee
11163,40020,follows
11164,40029,employee
11166,40048,employee
11167,40015,follows
11169,40015,employee
11170,40024,employee
11171,40041,employee
11172,40045,employee
11176,40034,follows
11181,40037,employee
11182,40004,follows
11184,40048,employee
11185,40043,employee
11186,40022,employee
11187,40049,follows
11188,40021,employee
11192,40002,employee
11193,40026,follows
11195,40003,employee
11198,40004,employee
11202,40043,follows
11203,40001,follows
11204,40030,employee
11205,40000,follows
11206,40017,employee
11207,40008,employee
11209,40024,employee
11211,40037,employee
11212,40008,employee
11213,40018,employee
11216,40045,follows
11218,40035,employee
11219,40029,employee
11222,40000,employee
11223,40003,follows
11225,40020,employee
11231,40005,employee
11237,40046,employee
11239,40015,follows
11244,40010,employee
11245,40004,employee
11248,40040,follows
11249,40012,follows
11250,40001,employee
11253,40020,follows
11254,40027,follows
11255,40027,follows
11260,40027,employee
11263,40017,employee
11265,40004,employee
11268,40021,follows
11269,40011,employee
11270,40036,employee
11271,40031,employee
11272,40044,employee
11274,40022,employee
11275,40028,follows
11279,40033,employee
11280,40001,employee
11281,40005,follows
11282,40043,follows
11284,40037,follows
11286,40023,employee
11287,40049,follows
11288,40040,employee
11292,40024,employee
11294,40031,follows
11297,40007,employee
11298,40045,employee
11299,40003,follows
11300,40041,employee
11305,40028,employee
11307,40023,follows
11308,40040,follows
11313,40025,follows
11315,40035,employee
11316,40000,follows
11317,40024,follows
11318,40012,follows
11320,40019,employee
11322,40048,employee
11323,40016,employee
11327,40039,employee
11333,40017,employee
11335,40017,employee
11336,40026,employee
11337,40026,follows
11338,40041,employee
11340,40049,follows
11341,40044,employee
11344,40048,employee
11345,40019,employee
11349,40009,follows
11351,40026,follows
11355,40033,employee
11357,40043,follows
11358,40040,employee
11359,40027,employee
11360,40003,follows
11364,40009,employee
11365,40043,employee
11366,40035,employee
11368,40039,employee
11369,40004,employee
11370,40001,employee
11371,40011,employee
11378,40030,follows
11379,40034,employee
11383,40029,follows
11384,40032,employee
11386,40028,employee
11388,40012,employee
11390,40024,follows
11394,40022,follows
11395,40025,employee
11397,40001,employee
11399,40047,employee
11403,40004,employee
11405,40005,follows
11409,40005,employee
11410,40041,follows
11411,40025,employee
11414,40015,employee
11416,40045,follows
11420,40030,follows
11421,40045,follows
11422,40029,follows
11423,40030,follows
11425,40022,employee
11426,40011,employee
11428,40014,employee
11430,40040,employee
11433,40048,employee
11434,40000,employee
11435,40001,employee
11436,40010,follows
11437,40033,follows
11438,40040,follows
11441,40022,follows
11443,40006,follows
11445,40027,follows
11447,40045,follows
11448,40005,employee
11449,40036,employee
11454,40018,employee
11455,40037,employee
11456,40040,follows
11457,40035,employee
11458,40010,employee
11461,40000,employee
11467,40044,follows
11468,40019,follows
11473,40039,follows
11474,40016,employee
11475,40044,employee
11476,40032,employee
11477,40005,employee
11480,40001,employee
11482,40011,employee
11484,40014,employee
11486,40049,employee
11489,40037,employee
11492,40001,employee
11493,40021,employee
11494,40034,employee
11496,40000,employee
11497,40029,employee
11498,40020,employee
11499,40024,follows
11500,40046,follows
11501,40026,employee
11504,40028,employee
11506,40022,employee
11508,40049,employee
11509,40022,employee
11511,40036,employee
11513,40035,follows
11514,40034,employee
11516,40028,follows
11518,40015,employee
11519,40001,employee
11520,40000,follows
11521,40009,employee
11523,40007,employee
11525,40030,follows
11529,40006,employee
11530,40020,employee
11531,40010,follows
11532,40014,employee
11533,40044,employee
11535,40031,follows
11536,40046,follows
11540,40020,follows
11541,40033,follows
11542,40005,employee
11543,40026,follows
11547,40020,follows
11552,40008,follows
11553,40033,employee
11556,40041,employee
11558,40036,follows
11560,40023,follows
11561,40000,follows
11568,40045,employee
11573,40005,follows
11577,40012,employee
11580,40043,employee
11581,40042,employee
11582,40003,employee
11583,40039,employee
11584,40028,employee
11585,40033,employee
11586,40027,follows
11588,40037,follows
11590,40025,employee
11593,40018,employee
11596,40010,employee
11597,40039,follows
11599,40025,employee
11600,40025,employee
11601,40047,employee
11603,40026,employee
11604,40013,follows
11606,40023,follows
11609,40038,employee
11611,40009,employee
11612,40030,employee
11613,40006,employee
11614,40010,employee
11615,40019,employee
11617,40014,employee
11619,40027,follows
11621,40046,employee
11624,40025,employee
11625,40047,employee
11626,40011,employee
11628,40040,employee
11630,40031,follows
11632,40031,employee
11633,40023,follows
11634,40009,employee
11635,40033,follows
11638,40048,follows
11639,40041,employee
11640,40006,employee
11645,40034,follows
11648,40004,employee
11649,40010,employee
11650,40023,employee
11651,40000,employee
11653,40039,employee
11654,40025,follows
11655,40000,follows
11656,40021,follows
11659,40030,employee
11661,40008,follows
11662,40038,follows
11665,40005,employee
11666,40017,employee
11667,40020,employee
11668,40030,follows
11669,40017,employee
11670,40038,employee
11672,40018,employee
11673,40004,employee
11675,40037,employee
11676,40036,employee
11677,40027,follows
11678,40011,employee
11680,40040,employee
11683,40017,employee
11685,40033,employee
11687,40030,follows
11688,40008,follows
11689,40036,employee
11692,40003,employee
11693,40040,employee
11697,40046,employee
11699,40021,employee
11705,40037,employee
11713,40025,follows
11714,40013,employee
11715,40048,employee
11716,40021,employee
11718,40015,employee
11722,40038,employee
11725,40006,employee
11726,40038,follows
11727,40000,employee
11729,40017,follows
11730,40040,employee
11731,40010,employee
11734,40025,employee
11737,40022,follows
11739,40049,employee
11740,40046,employee
11742,40043,employee
11748,40008,employee
11749,40042,employee
11751,40049,follows
11753,40033,follows
11754,40029,employee
11761,40024,follows
11762,40027,employee
11763,40038,employee
11765,40015,employee
11768,40036,employee
11770,40019,employee
11771,40048,employee
11772,40045,employee
11774,40024,follows
11775,40005,follows
11776,40007,employee
11779,40026,follows
11780,40003,employee
11782,40029,employee
11785,40023,employee
11786,40005,employee
11789,40041,employee
11790,40031,employee
11792,40015,follows
11793,40004,employee
11796,40027,follows
11797,40040,follows
11798,40006,employee
11800,40002,follows
11801,40001,employee
11805,40039,employee
11810,40022,follows
11811,40041,employee
11812,40035,follows
11815,40004,employee
11820,40005,employee
11826,40012,employee
11827,40044,follows
11829,40013,employee
11830,40008,follows
11833,40034,employee
11836,40018,employee
11837,40003,employee
11838,40027,employee
11840,40016,employee
11841,40005,employee
11842,40009,employee
11844,40034,follows
11846,40028,employee
11847,40047,employee
11848,40020,employee
11849,40038,employee
11850,40004,follows
11851,40036,employee
11854,40025,follows
11856,40040,follows
11859,40015,follows
11860,40029,employee
11861,40036,employee
11862,40025,employee
11865,40006,employee
11866,40024,employee
11868,40022,employee
11869,40001,employee
11871,40013,employee
11872,40020,employee
11874,40048,follows
11875,40016,employee
11876,40018,employee
11879,40049,employee
11883,40008,employee
11884,40006,employee
11885,40028,employee
11886,40015,follows
11887,40008,employee
11888,40012,follows
11890,40026,follows
11893,40037,employee
11894,40043,employee
11895,40012,employee
11896,40042,employee
11897,40030,employee
11899,40003,follows
11900,40006,employee
11901,40014,employee
11903,40045,employee
11904,40006,employee
11909,40049,follows
11910,40021,employee
11913,40015,employee
11914,40015,follows
11916,40013,follows
11917,40045,employee
11921,40042,employee
11922,40010,employee
11923,40009,employee
11926,40018,employee
11927,40044,employee
11928,40044,employee
11932,40032,employee
11933,40010,employee
11936,40009,employee
11939,40025,follows
11942,40045,employee
11943,40038,employee
11944,40042,follows
11945,40047,employee
11947,40008,follows
11949,40049,employee
11952,40003,employee
11955,40006,employee
11957,40018,employee
11962,40048,employee
11964,40012,employee
11965,40015,follows
11967,40035,employee
11969,40030,employee
11975,40024,employee
11976,40024,employee
11978,40035,employee
11980,40009,employee
11981,40002,employee
11983,40035,employee
11985,40007,follows
11986,40040,follows
11990,40003,follows
11995,40004,follows
11999,40009,employee
12000,40043,employee
12001,40013,employee
12004,40025,follows
12006,40019,employee
12008,40040,follows
12009,40020,follows
12011,40043,employee
12013,40030,follows
12015,40020,employee
12017,40028,follows
12019,40049,employee
12021,40049,follows
12024,40046,employee
12026,40032,employee
12027,40014,employee
12030,40014,employee
12031,40018,follows
12032,40026,employee
12036,40004,follows
12037,40006,follows
12038,40008,employee
12040,40043,employee
12041,40018,employee
12042,40046,follows
12044,40015,employee
12045,40009,employee
12053,40029,employee
12056,40004,employee
12057,40005,employee
12058,40044,follows
12060,40030,employee
12062,40009,follows
12064,40032,employee
12070,40013,employee
12072,40048,employee
12073,40009,employee
12078,40027,employee
12082,40005,employee
12084,40044,employee
12085,40041,employee
12086,40004,follows
12088,40040,employee
12089,40028,follows
12090,40002,follows
12091,40017,follows
12094,40009,follows
12095,40043,employee
12097,40025,follows
12099,40027,employee
12102,40015,employee
12104,40044,employee
12105,40000,follows
12107,40007,employee
12112,40013,follows
12114,40044,follows
12116,40020,follows
12120,40014,employee
12124,40042,employee
12126,40000,follows
12129,40040,employee
12130,40043,employee
12131,40009,employee
12133,40012,employee
12134,40007,employee
12135,40032,employee
12137,40012,follows
12139,40036,employee
12145,40029,employee
12146,40020,follows
12153,40045,employee
12162,40046,follows
12163,40009,employee
12164,40045,employee
12165,40022,follows
12172,40043,follows
12173,40032,employee
12176,40021,employee
12177,40049,follows
12182,40008,employee
12184,40025,employee
12185,40000,follows
12187,40026,employee
12188,40032,employee
12189,40005,employee
12194,40049,follows
12195,40035,employee
12196,40003,employee
12197,40049,employee
12204,40013,employee
12206,40036,employee
12211,40015,employee
12212,40002,employee
12215,40041,employee
12216,40030,employee
12218,40013,follows
12220,40016,employee
12221,40032,follows
12226,40043,follows
12228,40032,employee
12229,40039,employee
12231,40042,employee
12235,40042,employee
12236,40043,employee
12237,40049,follows
12238,40009,employee
12241,40010,follows
12242,40021,employee
12244,40032,employee
12245,40048,employee
12246,40026,employee
12247,40009,follows
12250,40017,employee
12254,40027,follows
12257,40046,employee
12259,40033,follows
12260,40023,employee
12262,40011,employee
12263,40047,employee
12264,40024,employee
12265,40019,employee
12266,40032,employee
12268,40041,employee
12269,40045,follows
12270,40048,employee
12272,40033,employee
12273,40034,employee
12274,40003,employee
12275,40047,follows
12277,40012,employee
12278,40015,employee
12281,40039,employee
12282,40045,employee
12284,40032,employee
12286,40027,employee
12287,40024,employee
12289,40004,employee
12290,40025,employee
12294,40014,employee
12295,40036,follows
12296,40038,employee
12298,40009,follows
12300,40036,employee
12303,40007,employee
12304,40007,employee
12305,40011,employee
12306,40014,employee
12307,40038,employee
12308,40015,follows
12310,40026,follows
12311,40015,follows
12313,40014,employee
12314,40020,follows
12315,40035,follows
12317,40044,follows
12319,40043,follows
12321,40036,follows
12324,40028,employee
12325,40038,follows
12326,40008,employee
12328,40011,employee
12330,40041,employee
12341,40045,employee
12345,40040,employee
12349,40034,employee
12350,40020,employee
12351,40028,employee
12352,40038,employee
12353,40027,employee
12355,40012,employee
12358,40025,employee
12363,40048,follows
12364,40003,employee
12365,40039,follows
12367,40047,follows
12374,40001,follows
12377,40031,employee
12378,40027,employee
12379,40027,employee
12380,40042,follows
12381,40017,employee
12382,40018,follows
12385,40026,employee
12386,40018,follows
12388,40043,employee
12389,40019,employee
12392,40044,employee
12393,40005,employee
12395,40005,employee
12398,40001,employee
12401,40036,employee
12403,40011,follows
12405,40016,follows
12413,40015,employee
12414,40022,follows
12416,40014,employee
12420,40025,follows
12421,40001,follows
12423,40005,employee
12425,40019,follows
12427,40035,employee
12431,40049,employee
12434,40022,employee
12435,40035,follows
12436,40032,employee
12438,40011,employee
12439,40005,employee
12441,40029,employee
12442,40021,employee
12443,40040,follows
12444,40035,follows
12447,40020,employee
12448,40022,employee
12451,40032,employee
12452,40022,employee
12457,40039,employee
12458,40017,employee
12463,40007,follows
12465,40015,employee
12466,40046,employee
12468,40003,follows
12470,40030,follows
12472,40038,employee
12473,40003,follows
12476,40041,follows
12477,40034,follows
12478,40027,follows
12480,40005,employee
12481,40001,employee
12482,40034,employee
12484,40003,employee
12485,40023,follows
12487,40003,employee
12489,40024,follows
12490,40004,follows
12492,40016,employee
12494,40010,follows
12495,40046,employee
12498,40010,employee
12500,40007,employee
12501,40049,follows
12502,40007,employee
12503,40016,follows
12504,40005,employee
12505,40018,employee
12507,40026,employee
12510,40038,employee
12511,40029,employee
12513,40026,employee
12515,40031,employee
12516,40027,employee
12517,40020,follows
12519,40027,employee
12520,40010,employee
12521,40034,employee
12524,40006,follows
12525,40015,follows
12526,40049,employee
12528,40014,employee
12531,40031,employee
12534,40040,follows
12536,40025,follows
12537,40004,follows
12539,40014,employee
12540,40016,employee
12541,40021,follows
12544,40022,employee
12545,40019,follows
12546,40014,employee
12549,40005,employee
12550,40031,employee
12552,40043,employee
12554,40017,employee
12555,40001,follows
12557,40045,follows
12558,40001,employee
12559,40039,follows
12561,40018,follows
12563,40021,employee
12565,40034,follows
12566,40041,follows
12568,40004,employee
12570,40035,employee
12571,40040,employee
12572,40030,employee
12573,40041,employee
12574,40007,follows
12575,40002,employee
12576,40004,employee
12577,40021,follows
12578,40001,follows
12579,40031,employee
12581,40036,employee
12582,40026,employee
12583,40025,employee
12584,40043,employee
12586,40017,employee
12588,40034,employee
12590,40006,follows
12591,40041,employee
12592,40033,follows
12594,40002,follows
12595,40012,employee
12601,40036,follows
12602,40029,employee
12603,40019,employee
12604,40029,employee
12608,40003,employee
12609,40024,employee
12610,40006,follows
12611,40011,follows
12613,40032,follows
12616,40046,employee
12618,40032,employee
12621,40037,employee
12622,40033,follows
12623,40047,employee
12624,40015,follows
12626,40048,employee
12631,40030,employee
12633,40001,employee
12635,40017,employee
12637,40025,follows
12638,40021,employee
12639,40013,employee
12640,40004,employee
12643,40015,follows
12649,40038,employee
12650,40001,employee
12651,40023,employee
12653,40036,employee
12656,40006,employee
12657,40009,employee
12658,40001,employee
12660,40044,follows
12661,40046,follows
12662,40043,employee
12667,40024,follows
12668,40026,employee
12669,40035,follows
12672,40048,employee
12673,40013,employee
12675,40042,employee
12676,40010,follows
12684,40023,employee
12685,40020,employee
12686,40014,employee
12687,40016,follows
12688,40027,employee
12690,40045,employee
12692,40015,employee
12695,40042,employee
12696,40025,employee
12698,40016,employee
12699,40001,employee
12700,40014,employee
12702,40002,employee
12704,40013,employee
12705,40046,employee
12707,40035,employee
12709,40011,employee
12711,40022,employee
12712,40040,employee
12714,40037,follows
12716,40049,employee
12717,40021,employee
12720,40033,follows
12721,40021,follows
12723,40029,follows
12725,40012,employee
12727,40002,employee
12728,40015,follows
12732,40045,follows
12734,40014,employee
12735,40005,follows
12736,40012,follows
12738,40031,follows
12742,40007,employee
12744,40040,employee
12749,40020,employee
12751,40032,follows
12755,40043,employee
12758,40042,employee
12759,40032,follows
12760,40016,employee
12761,40028,employee
12762,40003,follows
12765,40017,follows
12768,40006,employee
12769,40039,employee
12770,40028,employee
12772,40018,employee
12773,40044,employee
12774,40036,employee
12775,40044,follows
12776,40026,follows
12778,40045,employee
12780,40037,employee
12784,40013,employee
12785,40019,employee
12788,40001,employee
12792,40021,employee
12793,40005,follows
12794,40030,follows
12795,40032,follows
12801,40041,employee
12802,40008,employee
12804,40023,follows
12805,40034,follows
12806,40024,follows
12812,40004,employee
12813,40015,employee
12814,40032,employee
12815,40040,employee
12818,40000,follows
12819,40032,follows
12825,40049,employee
12826,40019,employee
12827,40010,employee
12828,40038,employee
12829,40011,employee
12830,40019,employee
12831,40008,employee
12833,40028,employee
12837,40045,follows
12839,40008,follows
12840,40006,follows
12842,40018,employee
12843,40031,employee
12844,40009,follows
12846,40002,employee
12847,40007,employee
12849,40016,employee
12852,40012,follows
12853,40004,employee
12854,40015,employee
12855,40014,follows
12856,40016,employee
12858,40024,employee
12860,40030,employee
12862,40039,employee
12863,40026,employee
12864,40024,follows
12867,40016,follows
12873,40009,follows
12876,40005,follows
12877,40019,employee
12879,40019,employee
12880,40016,employee
12882,40016,follows
12883,40041,employee
12889,40018,employee
12890,40006,follows
12894,40039,employee
12901,40011,employee
12903,40024,employee
12904,40002,employee
12905,40045,employee
12907,40000,follows
12908,40021,employee
12909,40046,employee
12911,40044,employee
12914,40021,follows
12916,40034,follows
12917,40016,follows
12918,40020,employee
12919,40031,follows
12920,40016,follows
12922,40016,employee
12929,40005,follows
12930,40031,employee
12933,40000,employee
12938,40019,follows
12939,40012,employee
12940,40035,employee
12943,40048,employee
12944,40040,follows
12946,40033,employee
12947,40040,follows
12948,40022,employee
12951,40023,employee
12953,40013,follows
12954,40003,employee
12956,40003,employee
12957,40039,employee
12959,40045,employee
12962,40004,follows
12963,40008,employee
12964,40006,follows
12967,40004,follows
12968,40005,employee
12969,40023,follows
12975,40020,employee
12976,40038,employee
12979,40017,follows
12983,40049,follows
12985,40034,follows
12986,40030,employee
12989,40003,employee
12990,40025,employee
12992,40039,follows
12994,40000,employee
12995,40008,follows
12996,40037,employee
12997,40030,employee
12999,40040,follows
13000,40049,follows
13006,40034,follows
13007,40035,employee
13009,40035,employee
13010,40044,follows
13011,40037,employee
13013,40004,follows
13018,40035,employee
13021,40004,follows
13023,40006,employee
13026,40049,employee
13027,40016,follows
13028,40008,employee
13029,40018,follows
13032,40034,employee
13033,40035,employee
13034,40027,follows
13035,40026,follows
13037,40001,employee
13038,40004,employee
13039,40034,employee
13041,40024,follows
13042,40021,employee
13046,40043,employee
13047,40022,employee
13049,40045,follows
13054,40045,employee
13057,40047,employee
13058,40035,employee
13059,40048,employee
13060,40011,employee
13061,40022,follows
13064,40018,employee
13066,40019,follows
13067,40026,employee
13068,40002,employee
13073,40012,employee
13075,40027,follows
13078,40008,employee
13079,40033,employee
13084,40036,employee
13086,40009,follows
13087,40041,employee
13088,40014,follows
